"date","precip","temp","sun"
1985-06-04,11.501048925,16.1729351637931,43.5888935172414
1985-06-05,1.80438773213793,17.1146942758621,63.8445991810345
1985-06-06,19.4146807931034,16.2592890603448,34.9599113706897
1985-06-07,15.9744228103448,13.3133764241379,6.61084592068966
1985-06-08,4.89571627327586,7.35418051637931,1.48335617068966
1985-06-09,0.212929382844828,8.49294134137931,44.4809957068966
1985-06-10,12.697636362069,9.26042902327586,6.86859075086207
1985-06-11,0.054793828387931,8.09945501637931,9.49130892586207
1985-06-12,8.6666949112069,10.8883417051724,19.6019133362069
1985-06-13,0.0189577282939655,11.8456951094828,21.2254639482759
1985-06-14,32.6824028017241,12.5790948913793,45.4719449224138
1985-06-15,2.84417875965517,10.1387077853448,1.94443074387931
1985-06-16,5.74459762672414,10.4860836853448,28.9896254310345
1985-06-17,0.0372683861982759,11.0122453965517,43.7875365344828
1985-06-18,0.00197953922838828,12.0493193163793,42.9216730517241
1985-06-19,13.5615107672414,11.3950716060345,7.34296684051724
1985-06-20,1.77650547327586,9.62717910172414,7.09264257155172
1985-06-21,5.68430672758621,12.2967822767241,65.5028167413793
1985-06-22,8.33190519137931,9.85920911724138,1.27388968637931
1985-06-23,5.7123267612069,10.9542304284483,39.4412310431034
1985-06-24,8.68722024051724,11.2041524974138,21.3360844224138
1985-06-25,0.030368371525,12.0891761913793,28.2084115689655
1985-06-26,10.8578097887931,13.1289339818966,30.8378396724138
1985-06-27,0.0870327971227586,12.8510549741379,48.2762472241379
1985-06-28,0.0189574392534483,13.2931995594828,59.4628153362069
1985-06-29,0,14.7487322241379,77.6053798965517
1985-06-30,10.3400764146552,17.3698515086207,73.1984822844828
1985-07-01,1.60317864931034,17.3311676637931,52.672363
1985-07-02,0,17.3127565086207,53.6550484051724
1985-07-03,0,18.3232141206897,95.1711517327586
1985-07-04,17.8886108103448,16.9310666982759,7.76376986724138
1985-07-05,13.6059812198276,14.3195768939655,1.33638273827586
1985-07-06,2.22443557008621,15.7713169913793,1.37130735767241
1985-07-07,0,16.5699893017241,42.5988001982759
1985-07-08,0.018203196762681,17.0396131465517,63.0948472327586
1985-07-09,0,16.6154679224138,77.8023266465517
1985-07-10,0,16.7997699224138,53.1213757586207
1985-07-11,0,16.0365470086207,55.5866244482759
1985-07-12,0,17.5402173275862,56.1801700948276
1985-07-13,0,19.3755475,77.5010592241379
1985-07-14,1.42603717844828,21.1625755862069,81.5536546982759
1985-07-15,2.10098524310345,18.8279110603448,46.7496941810345
1985-07-16,16.5644186568966,16.8011607672414,6.87180618275862
1985-07-17,0,17.0911507241379,68.1188729310345
1985-07-18,2.50388125431035,18.9029867931034,66.8777286637931
1985-07-19,0,18.7043342413793,35.4477186293103
1985-07-20,0.037929746187069,16.6208847327586,9.94523929310345
1985-07-21,0,15.1216889034483,61.0310555862069
1985-07-22,0,16.0532109224138,97.6148620344828
1985-07-23,0,18.095818362069,98.9516552155172
1985-07-24,0,19.1878142413793,93.158785637931
1985-07-25,0,20.3527220517241,91.9275373448276
1985-07-26,0,22.4900328017241,90.1973441637931
1985-07-27,0,19.4291462586207,45.3490192068965
1985-07-28,0.0340540976372414,19.6823764655172,57.9362610862069
1985-07-29,3.5143348387931,14.8901825258621,13.1530821732759
1985-07-30,0.567386682672414,13.6147779706897,12.3248458017241
1985-07-31,0.61046031637931,13.491998175,15.6274598939655
1985-08-01,2.9939155087069,13.7404588525862,37.934296637931
1985-08-02,0,15.9611506422414,59.891718862069
1985-08-03,9.91629911206897,16.581801112069,56.8916623965517
1985-08-04,0.00107767668812069,14.7288875948276,51.3420354741379
1985-08-05,13.0780210775862,17.1303747241379,53.5687104655172
1985-08-06,24.4391635689655,9.24826542155173,0.958610975603448
1985-08-07,1.4330764637931,9.29546277672414,13.9004928137931
1985-08-08,0,13.6223198060345,67.2339959051724
1985-08-09,0.460309531896552,16.8946294310345,86.3746192155172
1985-08-10,0.615951909396552,14.2736977706897,14.0840098189655
1985-08-11,0,16.2827009396552,63.5142047155172
1985-08-12,0.0493172603510345,18.7085923103448,69.0060662931034
1985-08-13,1.84339065215517,19.6745184568966,83.2775235689655
1985-08-14,3.48062164577586,20.4934911637931,89.8290339396552
1985-08-15,10.355225062931,19.1088064396552,78.9272629310345
1985-08-16,4.12764352413793,17.7423575431034,55.4392435344828
1985-08-17,0,14.8795702939655,2.44094387241379
1985-08-18,0,14.4883311301724,91.8589479137931
1985-08-19,3.79694539396552,17.105918,51.9263488448276
1985-08-20,0,17.2939367931034,60.9596236551724
1985-08-21,0,17.9798241293103,98.5210758017241
1985-08-22,0.00274732371675,19.0540998017241,65.6858299396552
1985-08-23,0,17.5555391724138,34.0944964827586
1985-08-24,14.4656003965517,19.1634231810345,80.4844391982759
1985-08-25,13.9494541982759,10.8602669043103,0.808691361896552
1985-08-26,13.9800136465517,8.22085775948276,1.64826453017241
1985-08-27,0,10.8100826663793,68.492823112069
1985-08-28,0,11.5513842318966,98.2963638103448
1985-08-29,0,12.5486907931034,96.2701248706897
1985-08-30,0,14.587389,95.8142131293103
1985-08-31,0.5146617475,16.9963485431034,65.64868325
1985-09-01,0.278515391465517,16.2089235431034,19.0130477844828
1985-09-02,0.0377447684422414,15.1902546810345,88.0028314827586
1985-09-03,26.0625643448276,13.8845212241379,3.64037461206897
1985-09-04,0,12.7724072844828,36.9352305775862
1985-09-05,9.52729470603448,14.8434308103448,47.6297210172414
1985-09-06,2.19842039655172,11.5376079689655,23.6184670698276
1985-09-07,0,9.44053718793104,98.280285612069
1985-09-08,0,12.3919883818966,67.246495862069
1985-09-09,0,12.543129812069,58.6713577758621
1985-09-10,0,11.0583981913793,86.2059795086207
1985-09-11,0,13.4317848275862,95.8461242241379
1985-09-12,0,15.0038150862069,95.9028174482759
1985-09-13,8.33339567931034,15.0737769051724,74.9201630948276
1985-09-14,0,12.7645168681034,11.2568879224138
1985-09-15,6.12407869310345,10.2210488922414,2.72555511293103
1985-09-16,0.0182324684669052,9.52792222672414,22.4216945775862
1985-09-17,0,12.4243600905172,85.8741662758621
1985-09-18,0,14.5076092758621,98.8062480431035
1985-09-19,0,15.9236334137931,96.434932887931
1985-09-20,0,16.3384646982759,71.2910540344828
1985-09-21,0,16.1680953362069,89.206376112069
1985-09-22,0,16.64031825,94.7658933189655
1985-09-23,0,16.1824978189655,93.7582672155172
1985-09-24,0,15.8312110258621,93.9262968103448
1985-09-25,0,15.74158275,95.5853550086207
1985-09-26,0,15.0017844224138,92.4195729913793
1985-09-27,0,14.5843653275862,89.387979112069
1985-09-28,0,15.1820291637931,95.2105493706896
1985-09-29,0,14.1800041206897,96.6199125172414
1985-09-30,0,13.7933795258621,94.6790076896552
1985-10-01,0,14.1916516465517,82.525524
1985-10-02,0,15.9493388017241,76.9100655431034
1985-10-03,0,15.1270015603448,93.6481792327586
1985-10-04,0,15.7260125775862,84.2492577241379
1985-10-05,5.51763281465517,14.2720420336207,9.93686001896552
1985-10-06,0.0192972909637931,13.4095666017241,25.4171538965517
1985-10-07,0.0379729317264716,12.9697112491379,72.9778570258621
1985-10-08,4.28288771724138,10.0777759448276,2.91210795431034
1985-10-09,0,8.06380285431034,81.0022760086207
1985-10-10,0,9.6293924362069,83.9438162672414
1985-10-11,0,11.0633203103448,96.2491227931035
1985-10-12,0,11.7655239913793,98.2328762413793
1985-10-13,0,9.06304226637931,64.221365362069
1985-10-14,0,8.19028025431034,95.6131021465517
1985-10-15,0,8.72362141724138,89.0318910775862
1985-10-16,0,8.35758936810345,61.4603157672414
1985-10-17,0,6.47691379655172,56.2012108965517
1985-10-18,0,9.08938181896552,24.2119559310345
1985-10-19,0,7.98950594137931,7.10997277672414
1985-10-20,0,6.36801543793103,76.3527992068965
1985-10-21,0.00387416586086888,4.8393386637931,68.1206323275862
1985-10-22,0,5.28880814913793,42.9940055
1985-10-23,0,5.11906819741379,15.823616137069
1985-10-24,0,4.48148590775862,69.9291969482759
1985-10-25,0,4.60416445344828,88.9312809827586
1985-10-26,0,4.92467629913793,89.8361393534483
1985-10-27,0,4.43445687068966,91.6842907155172
1985-10-28,0,1.94415901724138,71.5445819741379
1985-10-29,0,1.53712977444828,23.4779620974138
1985-10-30,0.181548982717241,4.04860623362069,56.4251317241379
1985-10-31,3.58127300836207,7.31445572155172,59.1198823362069
1985-11-01,16.9414410948276,5.63305069818966,2.32468978017241
1985-11-02,0.000649843927198276,3.83368211674138,18.1752483017241
1985-11-03,0,2.45630400558621,66.6112695603448
1985-11-04,1.39728657327586,3.45048979482759,93.6031141034483
1985-11-05,24.0051737758621,10.5495576586207,27.2445977413793
1985-11-06,1.96345919224138,3.39243939551724,11.86002435
1985-11-07,0,1.64913860012931,88.1653015258621
1985-11-08,8.60057988448276,4.08155577413793,1.89432734655172
1985-11-09,25.7313630603448,12.4629583965517,31.009579137931
1985-11-10,34.6006046637931,8.48064583275862,1.60069410086207
1985-11-11,0.0617403584086207,0.493139633275862,24.6673044784483
1985-11-12,5.53343992155172,-0.676481213931034,11.0939011008621
1985-11-13,8.95075995775862,-2.77395727155172,1.65460672758621
1985-11-14,0.00198388144423767,-2.91041139051724,29.7034896939655
1985-11-15,0,-3.92238193706897,73.4292936810345
1985-11-16,0,-2.70732141465517,39.1896035086207
1985-11-17,0,-4.62786575172414,8.12899489482759
1985-11-18,0.00396776287948905,-5.74782143793103,3.0532361637931
1985-11-19,0,-5.4504789387931,15.6827794646552
1985-11-20,0.307029310086207,-4.56734927068965,4.70706941982759
1985-11-21,4.52736094137931,-3.84551651465517,1.75346718275862
1985-11-22,0.948461337241379,-4.19561861896552,2.2202002512931
1985-11-23,0.0106760675368802,-3.37935223275862,4.49463945689655
1985-11-24,0,-3.09838762672414,10.4937919232759
1985-11-25,0.0582006432534483,-3.72561564482759,15.2067791767241
1985-11-26,0,-3.59929478965517,15.521415762931
1985-11-27,0,-4.86266898017241,41.0997644827586
1985-11-28,6.81716803448276,-2.90323158965517,1.31441524982759
1985-11-29,0.125291731,0.157238789672414,2.04832047327586
1985-11-30,5.6765446387931,2.27258056025862,1.68351537931034
1985-12-01,0.0189094444408448,2.98478764137931,89.8278882844828
1985-12-02,0,4.09471595862069,72.0765884396552
1985-12-03,0,5.18000493362069,90.7608017155172
1985-12-04,0,4.93443338793103,47.9692971896552
1985-12-05,0.00406991024041336,3.8622268387931,87.5081765862069
1985-12-06,0.296141568137931,5.9553896562931,2.39957058793103
1985-12-07,0,4.5260617862069,3.3470839387931
1985-12-08,0,2.48238979931034,6.84065067068966
1985-12-09,7.49976486896552,3.52371762229224,15.5382203706897
1985-12-10,0.0106944381642509,1.37832978034483,13.1206635465517
1985-12-11,0,-2.2182549587931,68.5958641637931
1985-12-12,0,-2.17841409061897,34.2678527155172
1985-12-13,0.0201038375772405,-2.98282085594828,71.8098814224138
1985-12-14,0,1.53733282672414,75.8066132413793
1985-12-15,0,2.40703895086207,92.8054380517241
1985-12-16,0,3.42515661982759,63.4371637672414
1985-12-17,0,3.22959918275862,85.2904817844828
1985-12-18,1.30179603534483,0.891163957646552,66.8485105431034
1985-12-19,0,1.3449038112931,61.0302332068966
1985-12-20,0,0.310644920732759,57.676971637931
1985-12-21,0,1.89464269988793,98.4446517672414
1985-12-22,0,0.980639278607759,88.0963073534483
1985-12-23,0,0.649561691576724,41.1732290431034
1985-12-24,0.0110493821044828,-0.214479348050862,67.6385262758621
1985-12-25,28.9474392758621,1.68778606439655,2.55967016724138
1985-12-26,0.496038504508621,2.99941600607759,16.862493637931
1985-12-27,0.00529306149832716,3.03632688844828,27.1660733189655
1985-12-28,42.9352729655172,1.87443811942241,3.61315215172414
1985-12-29,5.24389789827586,-0.765210967112069,1.79453479913793
1985-12-30,0.313998935862069,-5.36203642844828,7.12607380862069
1985-12-31,0.010387646015819,-6.15798259051724,18.3760317974138
1986-01-01,3.72268549310345,-4.27606620258621,61.3934963534483
1986-01-02,0.562219539853448,1.12183336955172,16.8726464232759
1986-01-03,8.32635641465517,0.996841587258621,74.8744098103448
1986-01-04,0.0908142344164655,-3.35218382241379,58.317776387931
1986-01-05,0.233775953413793,-3.20539381551724,67.5373069655172
1986-01-06,0.912651002931035,-1.131660141075,7.14448203965517
1986-01-07,0,-4.31188760172414,80.0069175
1986-01-08,6.36176718189655,-1.87671604568966,5.15071174655172
1986-01-09,0.199662080603448,0.303509846982759,2.20594538793103
1986-01-10,6.5388651637931,0.743492756862931,5.78809905948276
1986-01-11,20.8559912413793,3.32411675801724,1.94630564827586
1986-01-12,4.15632002758621,-0.0351619047655172,2.74359114
1986-01-13,9.82572210517241,1.69917528986905,1.8129269112069
1986-01-14,12.5974562698276,5.32776203248276,1.88306092344828
1986-01-15,7.8520608637931,0.7124814315,3.13338967586207
1986-01-16,4.04307930948276,-0.950688559426724,1.54616954413793
1986-01-17,0,-2.35124229465517,46.3414132844828
1986-01-18,1.75868499991379,-2.63569274051724,1.4045810587931
1986-01-19,12.8230548017241,5.17887168189655,2.10130373017241
1986-01-20,0.00709733589343362,1.38563541561207,26.4764372758621
1986-01-21,0.0362899311183707,-1.54324284836207,96.1633647241379
1986-01-22,2.43205128534483,0.63195315412931,15.5860391293103
1986-01-23,28.9903872844828,4.13815014539655,1.66851229741379
1986-01-24,9.28871893103448,-0.852642987353448,2.94484981775862
1986-01-25,4.70028895258621,-3.52931435517241,3.26266563965517
1986-01-26,3.31062286896552,-3.98089811465517,7.30393399568965
1986-01-27,0.55509575,-9.61680512758621,95.4843175775862
1986-01-28,0.899471712068965,-4.15747569051724,6.23647782155172
1986-01-29,0,-2.8495570387931,25.9430550775862
1986-01-30,0.0126959000250776,-2.23103927465517,34.3798702672414
1986-01-31,0.175242359632759,-0.392808728563793,1.57325131551724
1986-02-01,1.16709273896552,-0.872680475919828,3.11594582931034
1986-02-02,0,-1.5115465312069,21.5202785517241
1986-02-03,0,-2.44800613594828,68.5074402327586
1986-02-04,0,-4.51745784482759,65.493450637931
1986-02-05,0.255531595094828,-4.92626297413793,18.8318209931034
1986-02-06,0.118730520965517,-3.58779613017241,1.83355720344828
1986-02-07,2.25840736137931,-4.65877721465517,1.78950213181034
1986-02-08,0.522938431008621,-7.38047645603448,15.5325215862069
1986-02-09,2.25490078706897,-13.5282833965517,6.37460895
1986-02-10,0.000640159792908621,-15.4132028103448,32.1788996724138
1986-02-11,0,-12.5012799310345,71.0883485344828
1986-02-12,0,-9.90529028362069,50.4687391206897
1986-02-13,0,-8.96133413275862,61.0778058448276
1986-02-14,0,-6.48686895431034,49.2419508534483
1986-02-15,0.288808074844828,-2.89324857758621,18.2939119525862
1986-02-16,0.341316479575,-0.247104690287069,45.1959054741379
1986-02-17,0.193985163422414,-1.24379854062759,31.9610466810345
1986-02-18,8.4440340612069,-0.486178262178362,7.30490720172414
1986-02-19,0.600382383965517,-2.56900108103448,2.35862164655172
1986-02-20,0,-5.76641391982759,15.060702362931
1986-02-21,0,-6.70654160086207,84.040096387931
1986-02-22,2.50843776034483,-5.03880603275862,82.6416474224138
1986-02-23,17.1876510172414,-1.26141156615517,1.1710321512069
1986-02-24,3.67111266034483,-4.02824522931035,1.62296873793103
1986-02-25,0.000640159792908621,-7.12314041034483,5.00923597672414
1986-02-26,0.0245921523037966,-8.20839472327586,11.0160873655172
1986-02-27,5.11501489827586,-7.59144106034483,9.10093920862069
1986-02-28,0.0127707017009431,-3.66921814753448,11.3714210051724
1986-03-01,0,-3.21256365086207,0.727793479568966
1986-03-02,0.205290666029483,0.242096978581897,51.835103887931
1986-03-03,6.04482663103448,-1.04447095215517,1.28664024853448
1986-03-04,0,-1.51109117594828,53.8996720948276
1986-03-05,0,3.24453420431034,62.5765285431034
1986-03-06,3.1190112362069,4.03388307061207,47.0961307844828
1986-03-07,0.000554307826154914,1.37917797206897,1.10425428474138
1986-03-08,0,-0.953848546258621,3.30248638017241
1986-03-09,0,0.568959837775862,90.9950839137931
1986-03-10,0,-0.371344225407759,96.148258362069
1986-03-11,0,0.787163132931034,70.0189460344828
1986-03-12,0,0.179607003261207,25.2633371215517
1986-03-13,0,1.03747226478707,77.4921209310345
1986-03-14,0,2.1121364837069,97.0239964482759
1986-03-15,0,1.70145759843966,87.1845521724138
1986-03-16,0,3.72494350413793,87.3990117068966
1986-03-17,0,4.71957335148276,71.3688810689655
1986-03-18,0.00916366816508534,4.62743897491379,40.6737070431034
1986-03-19,3.67136291982759,4.34262102810345,7.36606021637931
1986-03-20,9.43640641724138,3.76451034302586,27.069983637931
1986-03-21,0.797252716198276,0.56746018884569,2.39095557017241
1986-03-22,0.0199902597761888,0.13336494,95.925215362069
1986-03-23,14.8474721258621,4.37820377456897,0.831759088103448
1986-03-24,11.1787197293103,7.12783700172414,11.6508850508621
1986-03-25,4.05301409568966,1.68165308807759,44.0742945775862
1986-03-26,0.017102207372344,1.26409571668621,34.1041820603448
1986-03-27,0.0148233035810107,4.81358204232759,55.5403091982759
1986-03-28,7.66769186982759,6.47955368448276,33.0704754741379
1986-03-29,4.82197650689655,4.8031161487069,37.2317704396552
1986-03-30,2.06444424810345,1.64844305810345,41.5241754224138
1986-03-31,7.30249650689655,7.20730408577586,28.5292718793103
1986-04-01,0.0433227403558164,5.20313058150862,67.70688775
1986-04-02,1.07369935939655,7.94478138793103,68.186014
1986-04-03,15.2987720172414,4.71236312232759,2.70170758189655
1986-04-04,1.45505040560345,1.61499694431034,2.17105039137931
1986-04-05,10.3176074431034,-0.0713626012586207,0.762148713706897
1986-04-06,0.001384021934825,1.77301330978302,18.6377154094828
1986-04-07,0,6.64363667155172,28.2802823448276
1986-04-08,0,8.88331755775862,42.3207855775862
1986-04-09,30.1128685,6.52266155155172,12.0129811853448
1986-04-10,6.93670213965517,1.24848939898276,0.947358460948276
1986-04-11,4.08118498965517,-2.71976601232759,0.644587080689655
1986-04-12,2.51678043448276,-3.96282983793103,1.43982092068966
1986-04-13,0.0876233106301724,-3.13690959637931,50.6795368189655
1986-04-14,0,2.61976931622414,55.4882868103448
1986-04-15,0.0471733460132759,4.63645566939655,41.5864199655172
1986-04-16,7.31865415344828,5.32504003396552,28.5980895948276
1986-04-17,5.07987464741379,3.91027630465517,6.69695632413793
1986-04-18,3.65270858189655,2.34809910842241,8.75941659568966
1986-04-19,7.1229799637931,1.34364828809483,15.1565673112069
1986-04-20,7.52638641206897,2.93033361517241,1.31672766862069
1986-04-21,0.623975010948276,9.2515113387931,55.0972925086207
1986-04-22,9.85701519741379,2.95800653827586,1.24190233931034
1986-04-23,0.171748982663793,5.14610386715517,7.21402201724138
1986-04-24,3.55649238275862,6.62585921293103,0.860230722068966
1986-04-25,0.00110721752825603,8.6397994612069,15.6555177344828
1986-04-26,3.87878542155172,8.61389233275862,47.5092700172414
1986-04-27,14.1580133017241,5.49198996752586,1.1636463425
1986-04-28,5.50554157327586,4.30660776707759,0.836206748017241
1986-04-29,10.3338063301724,6.48304290603448,1.16492607586207
1986-04-30,0.606265727155172,8.32513317155172,1.53313410094828
1986-05-01,0,10.0957071181034,64.0103921637931
1986-05-02,0,11.9890909155172,52.3982627241379
1986-05-03,0.0059370331542069,12.6347454112069,76.149027
1986-05-04,0,12.3226408818966,37.0785819568965
1986-05-05,0,12.5445558896552,20.7435351551724
1986-05-06,0.0121820746172388,12.8471985301724,55.3679239396552
1986-05-07,32.2829087068965,11.3162283543103,21.0072082413793
1986-05-08,0,8.26906761465517,59.5636935603448
1986-05-09,0,9.24580594310345,5.72924380689655
1986-05-10,0,11.5786337991379,82.2845270517241
1986-05-11,4.71094715689655,13.0344339991379,30.8031100344828
1986-05-12,0,15.5639778060345,74.2164252068965
1986-05-13,0.000532398541425026,15.3443012491379,43.1252681896552
1986-05-14,0.834295059310345,12.8806689491379,1.88419719224138
1986-05-15,6.08355604568966,11.0006155568966,1.84854935862069
1986-05-16,14.8954517068966,11.129077712931,11.1674117603448
1986-05-17,0.000132049083493991,14.5348349017241,42.5332678706897
1986-05-18,1.30803725896552,17.234543,36.0736447327586
1986-05-19,2.22766902663793,17.3261200775862,21.818884387931
1986-05-20,0.083150083575,18.1198003017241,64.5978963103448
1986-05-21,18.7764768534483,14.3717544405172,4.82167087672414
1986-05-22,0,14.1931857508621,46.9512933189655
1986-05-23,13.9035349568966,14.9367989310345,45.6750276982759
1986-05-24,3.56112057327586,12.1651553241379,2.00892432577586
1986-05-25,0,13.2910921439655,95.8860492241379
1986-05-26,2.03756755362069,17.1736097844828,52.2372126465517
1986-05-27,20.1064148793103,15.3003259344828,22.7654769396552
1986-05-28,17.080685612069,11.6401153215517,0.692604834827586
1986-05-29,18.8356767327586,5.21935115353448,0.844623843965517
1986-05-30,12.8919501137931,3.17571872642241,3.45409732758621
1986-05-31,0.00148673218787931,5.23662946525862,8.39899418189655
1986-06-01,0.607949252155172,8.25955291637931,57.9533228103448
1986-06-02,29.3109276810345,9.30421639310345,0.872970491206897
1986-06-03,4.61555503275862,11.6108529094828,41.1333076293103
1986-06-04,29.5197437327586,5.98784886551724,2.15660503793103
1986-06-05,5.41996776206897,4.41420998476724,6.16160913275862
1986-06-06,1.50332062413793,4.94839907793103,6.20679831896552
1986-06-07,0.364747154482759,5.84321169034483,9.41023667844828
1986-06-08,0,11.0218751534483,41.8227481637931
1986-06-09,0,13.0399731465517,78.849998
1986-06-10,5.08727570517241,16.1969684568966,70.4712826551724
1986-06-11,14.0566020344828,10.0440921793103,0.887279820862069
1986-06-12,1.94506993017241,6.80341039827586,1.05122447112069
1986-06-13,0,8.47348109568965,1.64448573155172
1986-06-14,0,11.3116523827586,9.18336660603448
1986-06-15,0,15.6812053189655,67.1541062672414
1986-06-16,8.84338451896552,15.8388968103448,36.0024810948276
1986-06-17,6.80956653362069,15.6190047413793,58.1196052068966
1986-06-18,0.690542534938793,16.7301240258621,29.8217460258621
1986-06-19,3.42816619820086,16.7282964396552,42.5300674224138
1986-06-20,2.79067850862069,16.8543677672414,31.2452104741379
1986-06-21,0,18.2241794482759,79.6000846465517
1986-06-22,0,20.8062113965517,76.8708177068965
1986-06-23,0.53396323473171,20.1513860258621,59.5841169396552
1986-06-24,0,16.7673186551724,30.5430512931034
1986-06-25,0,18.1971894827586,74.3210170689655
1986-06-26,0,19.4857372844828,96.9249221637931
1986-06-27,0,20.6889968017241,92.5151402672414
1986-06-28,0,21.4387291637931,96.643061387931
1986-06-29,0,20.6039671810345,95.3526077844828
1986-06-30,0,18.7986488275862,93.4142806293103
1986-07-01,0,18.5229846637931,94.1003379568966
1986-07-02,0,19.0869429568966,79.6090238793103
1986-07-03,8.16475427068966,17.7844853793103,40.2873503275862
1986-07-04,0.0305229071335345,18.6585818362069,45.7353234655172
1986-07-05,2.98569865965517,19.5649749913793,51.7749726465517
1986-07-06,40.6751043965517,15.0159197413793,3.64024906810345
1986-07-07,3.07538059913793,12.861668412931,11.4508521741379
1986-07-08,0.115901100619966,12.2659952948276,2.78598051637931
1986-07-09,0.00114439468960345,12.7414108060345,5.38782203706897
1986-07-10,0,12.976411637931,30.6766494137931
1986-07-11,2.90427323362069,13.5143333112069,40.1244648103448
1986-07-12,0.0718965414568966,13.5110507474138,8.91683943965517
1986-07-13,0,13.7083165706897,37.63415
1986-07-14,0,13.3084680568966,66.1712917586207
1986-07-15,0,14.0230445396552,90.2618358362069
1986-07-16,0,16.6009234827586,77.9434911982759
1986-07-17,1.65916165369828,18.5507115948276,68.9014231034483
1986-07-18,43.5874916293103,14.6759688051724,0.828456370948276
1986-07-19,0.122091628760345,11.2422069931034,1.14555300051724
1986-07-20,0,12.622648437069,27.5866249051724
1986-07-21,0,15.161744,87.8924820344828
1986-07-22,0,17.3696286637931,90.8688195258621
1986-07-23,29.9508281982759,16.3233261034483,21.320037
1986-07-24,8.96808375862069,11.9667475206897,30.7524419913793
1986-07-25,0,13.4928588758621,97.1628379482759
1986-07-26,0,16.540125887931,57.7161474396552
1986-07-27,0,17.9784656982759,81.8774382413793
1986-07-28,0,19.2451689482759,78.0528292844828
1986-07-29,0,20.5454953793103,45.7254409655172
1986-07-30,0,20.3857020344828,78.3204810948276
1986-07-31,5.36205288103448,20.6148276724138,33.9644157758621
1986-08-01,0.000129527328915466,18.1565004137931,35.2744300517241
1986-08-02,0,20.4163433103448,75.0952655431035
1986-08-03,0,22.6579292844828,91.8768249310345
1986-08-04,48.6467778275862,19.8107065431034,29.237489612069
1986-08-05,0.637247694844828,14.5963984258621,3.28482330517241
1986-08-06,0,16.9496433706897,85.3042821465517
1986-08-07,0,18.2839459310345,86.3813135517241
1986-08-08,0.606743106043966,17.0222839482759,40.047307637931
1986-08-09,3.6110509,17.5797179396552,48.6417981293103
1986-08-10,0.743784413844828,17.2736732241379,34.2046558793103
1986-08-11,14.0633242413793,17.5745772672414,43.37214525
1986-08-12,1.33574621896552,13.9010491646552,1.75931752586207
1986-08-13,0,14.6670881043103,33.6916117586207
1986-08-14,0,16.1850474224138,89.589667137931
1986-08-15,5.30577716810345,16.9557825431034,63.6738388706897
1986-08-16,0.0290702605264483,18.1019662413793,83.5563089224138
1986-08-17,0.001288923572925,19.7674741896552,68.2435344913793
1986-08-18,11.1594767862069,17.0460451465517,32.6032437844828
1986-08-19,7.76709444913793,13.7184471612069,4.21872118362069
1986-08-20,0,13.4112135913793,39.9917599224138
1986-08-21,0,14.3118984224138,91.3297601206897
1986-08-22,23.1464584741379,17.8597265689655,83.7322547758621
1986-08-23,14.0970667948276,12.8261566284483,10.2923572284483
1986-08-24,12.6532861818966,10.17648365,5.77886431293103
1986-08-25,0,11.5031922051724,80.7240492931034
1986-08-26,26.7155423706897,14.8074026551724,40.6549391982759
1986-08-27,0,11.5612004387931,5.82574860344828
1986-08-28,3.19412488017241,9.68638456206897,1.79596187758621
1986-08-29,1.31682282086207,8.05752809396552,28.3036945258621
1986-08-30,0,9.37019805689655,29.9844462758621
1986-08-31,0,10.4781334275862,57.086910637931
1986-09-01,0.000119241848534483,10.4169893310345,57.7836215603448
1986-09-02,0,13.0349330525862,61.4936413448276
1986-09-03,3.25647584310345,13.8729514025862,66.79691625
1986-09-04,0,10.7324433586207,51.153285112069
1986-09-05,0,11.0664668206897,95.8026825948276
1986-09-06,0,14.6873445689655,93.639754112069
1986-09-07,0,14.0753745793103,80.1923165862069
1986-09-08,0,13.3726140474138,86.0321363965517
1986-09-09,1.45511879310345e-07,12.0824157448276,3.12670997155172
1986-09-10,0,11.5325660405172,26.4613318793103
1986-09-11,0,11.2206025793103,90.2547005431035
1986-09-12,0.274515652241379,14.0057579051724,29.3432398534483
1986-09-13,0.0801358679042586,15.6388885689655,29.7795689482759
1986-09-14,8.80871988965517,15.6775191724138,7.19633147758621
1986-09-15,0.0514048051637931,16.7336187931034,65.4479718793103
1986-09-16,6.16496371896552,18.4119007155172,61.7985485
1986-09-17,24.7097018103448,15.7302561293103,19.1241364137931
1986-09-18,2.08914249560345,13.5429366137931,7.78370972586207
1986-09-19,0.324553250436207,9.45328041637931,10.77923465
1986-09-20,0.125528421157759,11.9126600172414,13.4324236465517
1986-09-21,0,12.4436213198276,78.5616885862069
1986-09-22,0,12.108820237931,90.522341112069
1986-09-23,0,11.8907310517241,85.3540221982759
1986-09-24,0.127800750594828,12.2636321181034,2.03916664043103
1986-09-25,0.210409776575931,11.3096753396552,5.25446292413793
1986-09-26,0,10.0953878094828,9.83442608793103
1986-09-27,0,9.33672957931035,59.6472429396552
1986-09-28,0,9.67323705172414,84.1464600344828
1986-09-29,0,9.55910430258621,94.4672409655172
1986-09-30,0.00456858314386724,9.54439327844828,87.078181137931
1986-10-01,0,11.8067287155172,93.720550887931
1986-10-02,0,12.9679899741379,97.7011122672414
1986-10-03,0,13.0496013534483,97.5154688362069
1986-10-04,0,13.3491077586207,96.1368609568966
1986-10-05,0,14.1277708706897,87.6376663448276
